ts,id,source,emitter,handler,symbol,lang,file,line
2025-10-09T07:29:16Z,gameinterface.lua:340,modules/game_interface/gameinterface.lua,false,false,isMouseGrabbed,lua,modules/game_interface/gameinterface.lua,340
2025-10-09T07:29:16Z,gameinterface.lua:356,modules/game_interface/gameinterface.lua,false,false,isMouseGrabbed,lua,modules/game_interface/gameinterface.lua,356
2025-10-09T07:29:16Z,gameinterface.lua:400,modules/game_interface/gameinterface.lua,false,false,createWidget,lua,modules/game_interface/gameinterface.lua,400
2025-10-09T07:29:16Z,gameinterface.lua:746,modules/game_interface/gameinterface.lua,false,false,createWidget,lua,modules/game_interface/gameinterface.lua,746
2025-10-09T07:29:16Z,gameinterface.lua:847,modules/game_interface/gameinterface.lua,false,false,createWidget,lua,modules/game_interface/gameinterface.lua,847
2025-10-09T07:29:16Z,gameinterface.lua:856,modules/game_interface/gameinterface.lua,false,false,createWidget,lua,modules/game_interface/gameinterface.lua,856
2025-10-09T07:29:16Z,gameinterface.lua:1053,modules/game_interface/gameinterface.lua,false,true,onGeometryChange,lua,modules/game_interface/gameinterface.lua,1053
2025-10-09T07:29:16Z,imbuing.lua:17,modules/game_imbuing/imbuing.lua,false,true,connect,lua,modules/game_imbuing/imbuing.lua,17
2025-10-09T07:29:16Z,imbuing.lua:24,modules/game_imbuing/imbuing.lua,false,false,displayUI,lua,modules/game_imbuing/imbuing.lua,24
2025-10-09T07:29:16Z,imbuing.lua:41,modules/game_imbuing/imbuing.lua,false,true,onOptionChange,lua,modules/game_imbuing/imbuing.lua,41
2025-10-09T07:29:16Z,imbuing.lua:238,modules/game_imbuing/imbuing.lua,false,true,onImbuementWindow,lua,modules/game_imbuing/imbuing.lua,238
2025-10-09T07:29:16Z,imbuing.lua:282,modules/game_imbuing/imbuing.lua,false,true,onResourceBalance,lua,modules/game_imbuing/imbuing.lua,282
2025-10-09T07:29:16Z,imbuing.lua:293,modules/game_imbuing/imbuing.lua,false,true,onCloseImbuementWindow,lua,modules/game_imbuing/imbuing.lua,293
2025-10-09T07:29:16Z,bugreport.lua:8,modules/game_bugreport/bugreport.lua,false,false,importStyle,lua,modules/game_bugreport/bugreport.lua,8
2025-10-09T07:29:16Z,bugreport.lua:10,modules/game_bugreport/bugreport.lua,false,false,createWidget,lua,modules/game_bugreport/bugreport.lua,10
2025-10-09T07:29:16Z,itemselector.lua:4,modules/game_itemselector/itemselector.lua,false,false,importStyle,lua,modules/game_itemselector/itemselector.lua,4
2025-10-09T07:29:16Z,itemselector.lua:6,modules/game_itemselector/itemselector.lua,false,true,connect,lua,modules/game_itemselector/itemselector.lua,6
2025-10-09T07:29:16Z,itemselector.lua:29,modules/game_itemselector/itemselector.lua,false,false,createWidget,lua,modules/game_itemselector/itemselector.lua,29
2025-10-09T07:29:16Z,healthinfo.lua:39,modules/game_healthinfo/healthinfo.lua,false,true,connect,lua,modules/game_healthinfo/healthinfo.lua,39
2025-10-09T07:29:16Z,healthinfo.lua:46,modules/game_healthinfo/healthinfo.lua,false,true,connect,lua,modules/game_healthinfo/healthinfo.lua,46
2025-10-09T07:29:16Z,healthinfo.lua:48,modules/game_healthinfo/healthinfo.lua,false,false,loadUI,lua,modules/game_healthinfo/healthinfo.lua,48
2025-10-09T07:29:16Z,healthinfo.lua:66,modules/game_healthinfo/healthinfo.lua,false,false,createWidget,lua,modules/game_healthinfo/healthinfo.lua,66
2025-10-09T07:29:16Z,healthinfo.lua:74,modules/game_healthinfo/healthinfo.lua,false,true,connect,lua,modules/game_healthinfo/healthinfo.lua,74
2025-10-09T07:29:16Z,healthinfo.lua:83,modules/game_healthinfo/healthinfo.lua,false,true,onHealthChange,lua,modules/game_healthinfo/healthinfo.lua,83
2025-10-09T07:29:16Z,healthinfo.lua:84,modules/game_healthinfo/healthinfo.lua,false,true,onManaChange,lua,modules/game_healthinfo/healthinfo.lua,84
2025-10-09T07:29:16Z,healthinfo.lua:85,modules/game_healthinfo/healthinfo.lua,false,true,onLevelChange,lua,modules/game_healthinfo/healthinfo.lua,85
2025-10-09T07:29:16Z,healthinfo.lua:86,modules/game_healthinfo/healthinfo.lua,false,true,onStatesChange,lua,modules/game_healthinfo/healthinfo.lua,86
2025-10-09T07:29:16Z,healthinfo.lua:87,modules/game_healthinfo/healthinfo.lua,false,true,onSoulChange,lua,modules/game_healthinfo/healthinfo.lua,87
2025-10-09T07:29:16Z,healthinfo.lua:88,modules/game_healthinfo/healthinfo.lua,false,true,onFreeCapacityChange,lua,modules/game_healthinfo/healthinfo.lua,88
2025-10-09T07:29:16Z,healthinfo.lua:145,modules/game_healthinfo/healthinfo.lua,false,false,createWidget,lua,modules/game_healthinfo/healthinfo.lua,145
2025-10-09T07:29:16Z,healthinfo.lua:157,modules/game_healthinfo/healthinfo.lua,false,true,onMiniWindowClose,lua,modules/game_healthinfo/healthinfo.lua,157
2025-10-09T07:29:16Z,healthinfo.lua:163,modules/game_healthinfo/healthinfo.lua,false,true,onHealthChange,lua,modules/game_healthinfo/healthinfo.lua,163
2025-10-09T07:29:16Z,healthinfo.lua:197,modules/game_healthinfo/healthinfo.lua,false,true,onManaChange,lua,modules/game_healthinfo/healthinfo.lua,197
2025-10-09T07:29:16Z,healthinfo.lua:216,modules/game_healthinfo/healthinfo.lua,false,true,onLevelChange,lua,modules/game_healthinfo/healthinfo.lua,216
2025-10-09T07:29:16Z,healthinfo.lua:222,modules/game_healthinfo/healthinfo.lua,false,true,onSoulChange,lua,modules/game_healthinfo/healthinfo.lua,222
2025-10-09T07:29:16Z,healthinfo.lua:226,modules/game_healthinfo/healthinfo.lua,false,true,onFreeCapacityChange,lua,modules/game_healthinfo/healthinfo.lua,226
2025-10-09T07:29:16Z,healthinfo.lua:230,modules/game_healthinfo/healthinfo.lua,false,true,onStatesChange,lua,modules/game_healthinfo/healthinfo.lua,230
2025-10-09T07:29:16Z,healthinfo.lua:287,modules/game_healthinfo/healthinfo.lua,false,true,onOverlayGeometryChange,lua,modules/game_healthinfo/healthinfo.lua,287
2025-10-09T07:29:16Z,textmessage.lua:61,modules/game_textmessage/textmessage.lua,false,true,connect,lua,modules/game_textmessage/textmessage.lua,61
2025-10-09T07:29:16Z,textmessage.lua:62,modules/game_textmessage/textmessage.lua,false,false,loadUI,lua,modules/game_textmessage/textmessage.lua,62
2025-10-09T07:29:16Z,textmessage.lua:133,modules/game_textmessage/textmessage.lua,false,true,onAutoWalkFail,lua,modules/game_textmessage/textmessage.lua,133
2025-10-09T07:29:16Z,topbar.lua:109,modules/game_topbar/topbar.lua,false,true,connect,lua,modules/game_topbar/topbar.lua,109
2025-10-09T07:29:16Z,topbar.lua:119,modules/game_topbar/topbar.lua,false,true,connect,lua,modules/game_topbar/topbar.lua,119
2025-10-09T07:29:16Z,topbar.lua:144,modules/game_topbar/topbar.lua,false,false,loadUI,lua,modules/game_topbar/topbar.lua,144
2025-10-09T07:29:16Z,topbar.lua:165,modules/game_topbar/topbar.lua,false,true,onLevelChange,lua,modules/game_topbar/topbar.lua,165
2025-10-09T07:29:16Z,topbar.lua:166,modules/game_topbar/topbar.lua,false,true,onHealthChange,lua,modules/game_topbar/topbar.lua,166
2025-10-09T07:29:16Z,topbar.lua:167,modules/game_topbar/topbar.lua,false,true,onManaChange,lua,modules/game_topbar/topbar.lua,167
2025-10-09T07:29:16Z,topbar.lua:168,modules/game_topbar/topbar.lua,false,true,onMagicLevelChange,lua,modules/game_topbar/topbar.lua,168
2025-10-09T07:29:16Z,topbar.lua:170,modules/game_topbar/topbar.lua,false,true,onStatesChange,lua,modules/game_topbar/topbar.lua,170
2025-10-09T07:29:16Z,topbar.lua:172,modules/game_topbar/topbar.lua,false,true,onHealthChange,lua,modules/game_topbar/topbar.lua,172
2025-10-09T07:29:16Z,topbar.lua:173,modules/game_topbar/topbar.lua,false,true,onManaChange,lua,modules/game_topbar/topbar.lua,173
2025-10-09T07:29:16Z,topbar.lua:174,modules/game_topbar/topbar.lua,false,true,onLevelChange,lua,modules/game_topbar/topbar.lua,174
2025-10-09T07:29:16Z,topbar.lua:177,modules/game_topbar/topbar.lua,false,true,onSkillChange,lua,modules/game_topbar/topbar.lua,177
2025-10-09T07:29:16Z,topbar.lua:178,modules/game_topbar/topbar.lua,false,true,onBaseSkillChange,lua,modules/game_topbar/topbar.lua,178
2025-10-09T07:29:16Z,topbar.lua:222,modules/game_topbar/topbar.lua,false,true,onStatesChange,lua,modules/game_topbar/topbar.lua,222
2025-10-09T07:29:16Z,topbar.lua:240,modules/game_topbar/topbar.lua,false,false,createWidget,lua,modules/game_topbar/topbar.lua,240
2025-10-09T07:29:16Z,topbar.lua:247,modules/game_topbar/topbar.lua,false,true,onHealthChange,lua,modules/game_topbar/topbar.lua,247
2025-10-09T07:29:16Z,topbar.lua:271,modules/game_topbar/topbar.lua,false,true,onManaChange,lua,modules/game_topbar/topbar.lua,271
2025-10-09T07:29:16Z,topbar.lua:282,modules/game_topbar/topbar.lua,false,true,onLevelChange,lua,modules/game_topbar/topbar.lua,282
2025-10-09T07:29:16Z,topbar.lua:292,modules/game_topbar/topbar.lua,false,true,onStatesChange,lua,modules/game_topbar/topbar.lua,292
2025-10-09T07:29:16Z,topbar.lua:310,modules/game_topbar/topbar.lua,false,false,createWidget,lua,modules/game_topbar/topbar.lua,310
2025-10-09T07:29:16Z,topbar.lua:342,modules/game_topbar/topbar.lua,false,false,createWidget,lua,modules/game_topbar/topbar.lua,342
2025-10-09T07:29:16Z,topbar.lua:433,modules/game_topbar/topbar.lua,false,true,onMagicLevelChange,lua,modules/game_topbar/topbar.lua,433
2025-10-09T07:29:16Z,topbar.lua:437,modules/game_topbar/topbar.lua,false,true,onBaseMagicLevelChange,lua,modules/game_topbar/topbar.lua,437
2025-10-09T07:29:16Z,topbar.lua:440,modules/game_topbar/topbar.lua,false,true,onBaseMagicLevelChange,lua,modules/game_topbar/topbar.lua,440
2025-10-09T07:29:16Z,topbar.lua:444,modules/game_topbar/topbar.lua,false,true,onSkillChange,lua,modules/game_topbar/topbar.lua,444
2025-10-09T07:29:16Z,topbar.lua:459,modules/game_topbar/topbar.lua,false,true,onBaseSkillChange,lua,modules/game_topbar/topbar.lua,459
2025-10-09T07:29:16Z,topbar.lua:476,modules/game_topbar/topbar.lua,false,true,onError,lua,modules/game_topbar/topbar.lua,476
2025-10-09T07:29:16Z,topbar.lua:482,modules/game_topbar/topbar.lua,false,true,onError,lua,modules/game_topbar/topbar.lua,482
2025-10-09T07:29:16Z,topbar.lua:497,modules/game_topbar/topbar.lua,false,true,onError,lua,modules/game_topbar/topbar.lua,497
2025-10-09T07:29:16Z,playertrade.lua:4,modules/game_playertrade/playertrade.lua,false,false,importStyle,lua,modules/game_playertrade/playertrade.lua,4
2025-10-09T07:29:16Z,playertrade.lua:6,modules/game_playertrade/playertrade.lua,false,true,connect,lua,modules/game_playertrade/playertrade.lua,6
2025-10-09T07:29:16Z,playertrade.lua:24,modules/game_playertrade/playertrade.lua,false,false,createWidget,lua,modules/game_playertrade/playertrade.lua,24
2025-10-09T07:29:16Z,playertrade.lua:58,modules/game_playertrade/playertrade.lua,false,false,createWidget,lua,modules/game_playertrade/playertrade.lua,58
2025-10-09T07:29:16Z,playertrade.lua:68,modules/game_playertrade/playertrade.lua,false,true,onGameOwnTrade,lua,modules/game_playertrade/playertrade.lua,68
2025-10-09T07:29:16Z,playertrade.lua:72,modules/game_playertrade/playertrade.lua,false,true,onGameCounterTrade,lua,modules/game_playertrade/playertrade.lua,72
2025-10-09T07:29:16Z,playertrade.lua:76,modules/game_playertrade/playertrade.lua,false,true,onGameCloseTrade,lua,modules/game_playertrade/playertrade.lua,76
2025-10-09T07:29:16Z,cooldown.lua:17,modules/game_cooldown/cooldown.lua,false,true,connect,lua,modules/game_cooldown/cooldown.lua,17
2025-10-09T07:29:16Z,cooldown.lua:26,modules/game_cooldown/cooldown.lua,false,false,loadUI,lua,modules/game_cooldown/cooldown.lua,26
2025-10-09T07:29:16Z,cooldown.lua:67,modules/game_cooldown/cooldown.lua,false,false,createWidget,lua,modules/game_cooldown/cooldown.lua,67
2025-10-09T07:29:16Z,cooldown.lua:81,modules/game_cooldown/cooldown.lua,false,true,onMiniWindowClose,lua,modules/game_cooldown/cooldown.lua,81
2025-10-09T07:29:16Z,cooldown.lua:131,modules/game_cooldown/cooldown.lua,false,false,createWidget,lua,modules/game_cooldown/cooldown.lua,131
2025-10-09T07:29:16Z,cooldown.lua:172,modules/game_cooldown/cooldown.lua,false,true,onSpellCooldown,lua,modules/game_cooldown/cooldown.lua,172
2025-10-09T07:29:16Z,cooldown.lua:181,modules/game_cooldown/cooldown.lua,false,false,createWidget,lua,modules/game_cooldown/cooldown.lua,181
2025-10-09T07:29:16Z,cooldown.lua:203,modules/game_cooldown/cooldown.lua,false,true,onSpellGroupCooldown,lua,modules/game_cooldown/cooldown.lua,203
2025-10-09T07:29:16Z,inventory.lua:53,modules/game_inventory/inventory.lua,false,true,connect,lua,modules/game_inventory/inventory.lua,53
2025-10-09T07:29:16Z,inventory.lua:57,modules/game_inventory/inventory.lua,false,true,connect,lua,modules/game_inventory/inventory.lua,57
2025-10-09T07:29:16Z,inventory.lua:62,modules/game_inventory/inventory.lua,false,false,loadUI,lua,modules/game_inventory/inventory.lua,62
2025-10-09T07:29:16Z,inventory.lua:100,modules/game_inventory/inventory.lua,false,true,connect,lua,modules/game_inventory/inventory.lua,100
2025-10-09T07:29:16Z,inventory.lua:101,modules/game_inventory/inventory.lua,false,true,connect,lua,modules/game_inventory/inventory.lua,101
2025-10-09T07:29:16Z,inventory.lua:102,modules/game_inventory/inventory.lua,false,true,connect,lua,modules/game_inventory/inventory.lua,102
2025-10-09T07:29:16Z,inventory.lua:104,modules/game_inventory/inventory.lua,false,true,connect,lua,modules/game_inventory/inventory.lua,104
2025-10-09T07:29:16Z,inventory.lua:106,modules/game_inventory/inventory.lua,false,true,connect,lua,modules/game_inventory/inventory.lua,106
2025-10-09T07:29:16Z,inventory.lua:117,modules/game_inventory/inventory.lua,false,true,connect,lua,modules/game_inventory/inventory.lua,117
2025-10-09T07:29:16Z,inventory.lua:130,modules/game_inventory/inventory.lua,false,true,connect,lua,modules/game_inventory/inventory.lua,130
2025-10-09T07:29:16Z,inventory.lua:193,modules/game_inventory/inventory.lua,false,true,onInventoryChange,lua,modules/game_inventory/inventory.lua,193
2025-10-09T07:29:16Z,inventory.lua:195,modules/game_inventory/inventory.lua,false,true,onInventoryChange,lua,modules/game_inventory/inventory.lua,195
2025-10-09T07:29:16Z,inventory.lua:200,modules/game_inventory/inventory.lua,false,true,onSoulChange,lua,modules/game_inventory/inventory.lua,200
2025-10-09T07:29:16Z,inventory.lua:201,modules/game_inventory/inventory.lua,false,true,onFreeCapacityChange,lua,modules/game_inventory/inventory.lua,201
2025-10-09T07:29:16Z,inventory.lua:202,modules/game_inventory/inventory.lua,false,true,onStatesChange,lua,modules/game_inventory/inventory.lua,202
2025-10-09T07:29:16Z,inventory.lua:221,modules/game_inventory/inventory.lua,false,true,onMiniWindowClose,lua,modules/game_inventory/inventory.lua,221
2025-10-09T07:29:16Z,inventory.lua:229,modules/game_inventory/inventory.lua,false,true,onInventoryChange,lua,modules/game_inventory/inventory.lua,229
2025-10-09T07:29:16Z,inventory.lua:249,modules/game_inventory/inventory.lua,false,true,onBlessingsChange,lua,modules/game_inventory/inventory.lua,249
2025-10-09T07:29:16Z,inventory.lua:350,modules/game_inventory/inventory.lua,false,true,onSetFightMode,lua,modules/game_inventory/inventory.lua,350
2025-10-09T07:29:16Z,inventory.lua:364,modules/game_inventory/inventory.lua,false,true,onSetChaseMode,lua,modules/game_inventory/inventory.lua,364
2025-10-09T07:29:16Z,inventory.lua:374,modules/game_inventory/inventory.lua,false,true,onSetSafeFight,lua,modules/game_inventory/inventory.lua,374
2025-10-09T07:29:16Z,inventory.lua:386,modules/game_inventory/inventory.lua,false,true,onSetSafeFight,lua,modules/game_inventory/inventory.lua,386
2025-10-09T07:29:16Z,inventory.lua:389,modules/game_inventory/inventory.lua,false,true,onSetPVPMode,lua,modules/game_inventory/inventory.lua,389
2025-10-09T07:29:16Z,inventory.lua:409,modules/game_inventory/inventory.lua,false,true,onMountButtonClick,lua,modules/game_inventory/inventory.lua,409
2025-10-09T07:29:16Z,inventory.lua:416,modules/game_inventory/inventory.lua,false,true,onOutfitChange,lua,modules/game_inventory/inventory.lua,416
2025-10-09T07:29:16Z,inventory.lua:450,modules/game_inventory/inventory.lua,false,false,createWidget,lua,modules/game_inventory/inventory.lua,450
2025-10-09T07:29:16Z,inventory.lua:457,modules/game_inventory/inventory.lua,false,true,onSoulChange,lua,modules/game_inventory/inventory.lua,457
2025-10-09T07:29:16Z,inventory.lua:462,modules/game_inventory/inventory.lua,false,true,onFreeCapacityChange,lua,modules/game_inventory/inventory.lua,462
2025-10-09T07:29:16Z,inventory.lua:476,modules/game_inventory/inventory.lua,false,true,onStatesChange,lua,modules/game_inventory/inventory.lua,476
2025-10-09T07:29:16Z,locales.lua:10,modules/client_locales/locales.lua,false,false,displayUI,lua,modules/client_locales/locales.lua,10
2025-10-09T07:29:16Z,locales.lua:18,modules/client_locales/locales.lua,false,false,createWidget,lua,modules/client_locales/locales.lua,18
2025-10-09T07:29:16Z,locales.lua:28,modules/client_locales/locales.lua,true,false,addEvent,lua,modules/client_locales/locales.lua,28
2025-10-09T07:29:16Z,locales.lua:53,modules/client_locales/locales.lua,false,true,connect,lua,modules/client_locales/locales.lua,53
2025-10-09T07:29:16Z,locales.lua:130,modules/client_locales/locales.lua,false,true,onLocaleChanged,lua,modules/client_locales/locales.lua,130
2025-10-09T07:29:16Z,market.lua:541,modules/game_market/market.lua,false,false,createWidget,lua,modules/game_market/market.lua,541
2025-10-09T07:29:16Z,market.lua:600,modules/game_market/market.lua,false,true,onSelectSellOffer,lua,modules/game_market/market.lua,600
2025-10-09T07:29:16Z,market.lua:629,modules/game_market/market.lua,false,true,onSelectBuyOffer,lua,modules/game_market/market.lua,629
2025-10-09T07:29:16Z,market.lua:643,modules/game_market/market.lua,false,true,onSelectMyBuyOffer,lua,modules/game_market/market.lua,643
2025-10-09T07:29:16Z,market.lua:652,modules/game_market/market.lua,false,true,onSelectMySellOffer,lua,modules/game_market/market.lua,652
2025-10-09T07:29:16Z,market.lua:661,modules/game_market/market.lua,false,true,onChangeCategory,lua,modules/game_market/market.lua,661
2025-10-09T07:29:16Z,market.lua:676,modules/game_market/market.lua,false,true,onChangeSubCategory,lua,modules/game_market/market.lua,676
